"No","alp_b","alp_c"
1896,0.0177031468216563,0.223031463047955
1897,0.0182608918031142,0.0349006569269113
1898,0.00114421790752094,0.113033770939801
1899,0.012511797589804,0.908450130489655
1900,0.014597023792658,0.125392975260038
1901,0.0190829931104695,0.218533375207335
1902,0.0226216160127148,0.0268995354021899
1903,0.0142661401867191,0.0176527677220292
1904,0.0311440418322594,0.174428327542264
1905,0.0032675999114709,0.42750348757254
1906,0.0275608585638716,0.512042430033907
1907,0.0441236601088382,0.0317797193606384
1908,0.0208274568632594,0.467215575824957
1909,0.0050591540208715,0.813504696935415
1910,0.0351761019273475,0.581637536247727
1911,0.0125005800510058,0.854908625551034
1912,0.0386707460046327,0.368251691760961
1913,0.0168271777191083,0.96349760124227
1914,0.0168635208189534,0.555176623060834
1915,0.00522810835516313,0.225019487619866
1916,0.0465412089655199,0.330524645149708
1917,0.0106169038427342,0.339422551691532
1918,0.0110325782807241,0.839984936129767
1919,0.0436201658407412,0.891443645460531
1920,0.027571648396845,0.155402466626838
1921,0.0384670457253302,0.374401459312066
1922,0.0455043413126632,0.360395726778079
1923,0.0471777786511532,0.173766506465618
1924,0.0363001654558699,0.100654033240862
1925,0.0432489137046575,0.509391302561853
1926,0.0489726860501082,0.656781988304574
1927,0.00815358101176098,0.437349490334746
1928,0.0312217822631192,0.515199316975195
1929,0.0398742808765802,0.8369156082673
1930,0.0313343023926811,0.664306410711724
1931,0.00292463419503067,0.152311651336495
1932,0.00872730573556153,0.0752078100130893
1933,0.0453106806265307,0.349912802723702
1934,0.0139388216572884,0.10399068641942
1935,0.0468758104474354,0.103757586320862
1936,0.000522216920265928,0.647911944193766
1937,0.0245237761729606,0.374637075574137
1938,0.0344202928113937,0.495214729071595
1939,0.0135596009381372,0.42373141363496
1940,0.00395372278597671,0.540643709092401
1941,0.02722675643872,0.86472138365265
1942,0.0494471883416618,0.255705744451843
1943,0.0324546095427405,0.728455401323736
1944,0.0239249036921514,0.440838414509781
1945,0.0085519583706744,0.456574927780312
1946,0.046208735130073,0.494363871875685
1947,0.0450533946746984,0.794797284679953
1948,0.0186718553664489,0.251587999067269
1949,0.0402304284453392,0.0556226010620594
1950,0.0123967927113594,0.211725984257646
1951,0.0418580629559513,0.680775751995388
1952,0.0247900232409709,0.771271852641366
1953,0.0188182742815674,0.0875160394329578
1954,0.00499400588173652,0.130203630032484
1955,0.0256522658113763,0.59404456427088
1956,0.0370339762553526,0.669873547877651
1957,0.0392790816703183,0.0510642174980603
1958,0.0162796246414422,0.671274313807953
1959,0.0316477801395441,0.502960543211084
1960,0.0329749318649154,0.710329775584396
1961,0.0413802059083036,0.375127003681846
1962,0.0305092121959664,0.0443124979338609
1963,0.0357654276537965,0.103853136685211
1964,0.0113170098007144,0.590881903476547
1965,0.0301018487664219,0.0615755120106041
1966,0.0338981793204951,0.758481488397811
1967,0.0204956943926751,0.866547716828063
1968,0.0411645094623813,0.483883070517331
1969,0.0310971620754036,0.168554681737442
1970,0.0248314199783863,0.470215567431878
1971,0.00270600409941049,0.981488747999538
1972,0.0142745018373406,0.915232323384844
1973,0.00924565362974768,0.321114610359073
1974,0.0189662531060679,0.935909551219083
1975,0.0401978066433966,0.543474891390651
1976,0.0266138591478905,0.892510907701217
1977,0.00125363102144329,0.840267729996704
1978,0.0480542267302191,0.0597259377455339
1979,0.0414326499029645,0.339825731627643
1980,0.0381813309714734,0.297487381803803
1981,0.0270764232360595,0.0316465180530213
1982,0.0286237627549842,0.32272929398343
1983,0.00741767729719402,0.388961192688439
1984,0.0255052718381118,0.489872048397083
1985,0.0380523451278894,0.938669963998254
1986,0.0483802027938748,0.390233556600288
1987,0.0284830755890929,0.719083576675039
1988,0.00579201785472687,0.26541194593301
1989,0.00725458455908811,0.19261432668427
1990,0.0309797273967578,0.349501493661664
1991,0.0124097862297203,0.239319068912882
1992,0.0245156917798147,0.806090288914274
1993,0.0077649448051909,0.490824114328716
1994,0.0376749363068841,0.96652756114956
1995,0.0495136173984618,0.400695410205517
1996,0.0144270372704882,0.308182433932088
1997,0.00604424125335878,0.34255890940316
1998,0.0148946243502037,0.0927630498819053
1999,0.000815827744950075,0.149508303578477
2000,0.0337988764613494,0.833765902626328
2001,0.0431924296142999,0.32472077332437
2002,0.0383829899439216,0.0137710380600765
2003,0.0440614825738734,0.51535015470814
2004,0.0112063846499356,0.0120005413098261
2005,0.036081264713842,0.326324172015302
2006,0.034627332250257,0.768322621798143
2007,0.0429551573899249,0.135240120622329
2008,0.0116536205467558,0.676278704642318
2009,0.0436091930045653,0.683514546882361
2010,0.0206555465669162,0.0293077422236092
2011,0.0388252437260794,0.700835514778737
2012,0.0185981493862718,0.991720891965088
2013,0.0279289245959255,0.755933548754547
2014,0.00380204345119186,0.663056007679552
2015,0.0428459625110752,0.32384792228695
2016,0.0343592115032068,0.832193399085663
2017,0.0167933266659267,0.184792518920731
2018,0.0209242648939718,0.999081959440373
2019,0.0176973920500837,0.0237993432767689
2020,0.000232992597264238,0.0433216257812455
2021,0.00733472004712559,0.200347490163986
2022,0.0370007387860818,0.589507422649767
2023,0.00494932495672023,0.709511651564389
2024,0.0184751497947471,0.292866778282914
2025,0.0349794202509313,0.611632221296895
2026,0.0140375996232568,0.18289299134165
2027,0.0233903972890903,0.404567976247054
2028,0.00455284909454407,0.728619036776945
2029,0.00707153258827748,0.561417968960013
2030,0.0131460961059458,0.738079257458448
2031,0.0333133150522015,0.804078343962319
2032,0.0347155083680339,0.442209474220872
2033,0.0210719124318124,0.51986552215647
2034,0.0369174650776992,0.196695087046828
2035,0.0118514740116615,0.8622936366871
2036,0.0196768253504322,0.44223796315724
2037,0.0190433254815429,0.480193790483754
2038,0.0444195036121667,0.232890526533592
2039,0.0198315179587086,0.225945905556437
2040,0.0032850008238852,0.476106537792366
2041,0.0257850793002686,0.191520103968214
2042,0.0232550560910138,0.392816098101903
2043,0.0262523323348328,0.600714344864245
2044,0.00752066033293493,0.168180610327981
2045,0.0355529332226957,0.513928241110407
2046,0.0185212051118747,0.726770171767566
2047,0.02267218611883,0.0427087131515145
2048,0.0308994949192344,0.0640198892587796
2049,0.0141905601434084,0.511306313443929
2050,0.0103570773785934,0.385981219748501
2051,0.0303918482953194,0.523021139029879
2052,0.0333169196321676,0.826480327893514
2053,0.0100699951346731,0.496632299313787
2054,0.0431708615526394,0.647703130282462
2055,0.0217607018246478,0.886529845963232
2056,6.49082469055429e-05,0.0931992437457666
2057,0.0350814414810599,0.232751096130814
2058,0.0204848148214398,0.0358772496902384
2059,0.0153726720829285,0.267754815714434
2060,0.018415245722197,0.514917159986217
2061,0.0445110267925239,0.849053841060959
2062,0.0330274629440997,0.210327290312853
2063,0.0106432388916519,0.306232547354884
2064,0.0417010468134051,0.857206443650648
2065,0.0286030257906765,0.508977862966713
2066,0.0467181208256353,0.145300230782013
2067,0.00961844627266051,0.982120000086725
2068,0.00028997960598208,0.513801930900663
2069,0.00415762600643793,0.526968013723381
2070,0.00309342191411881,0.374167643964756
2071,0.0152126461004559,0.743864212187473
2072,0.0283632437349344,0.197384219653904
2073,0.0434436551956227,0.0598626581323333
2074,0.0206012245750707,0.0691354052699171
2075,0.0219383928712667,0.471568097751588
2076,0.0115942929406953,0.972002688928042
2077,0.018024375836011,0.737027120550629
2078,0.0222745978630218,0.580716043685097
2079,0.0445941061727586,0.61267937036464
2080,0.0237992239411501,0.536195016980637
2081,0.0387236607701727,0.735791723912116
2082,0.0153668992007547,0.626201483178884
2083,0.0410702245550067,0.848798598677386
2084,0.0125474063722766,0.398591714720242
2085,0.0374561428899551,0.145971452896483
2086,0.0366563167840918,0.635262479113881
2087,0.0315757874501776,0.172175687209237
2088,0.0142493680473766,0.685844848293345
2089,0.0182533758221287,0.38600144517608
2090,0.0494106719806278,0.390683530354872
2091,0.0332607097381749,0.454052619305439
2092,0.0232958406179445,0.439846729375422
2093,0.0055130922135734,0.523803400804754
2094,0.0194069458265626,0.0236627856246196
2095,0.0242419284281996,0.545987385767512
2096,0.0307950123001053,0.91038222274743
2097,0.0329096280514286,0.34526176597923
2098,0.0182206755370344,0.68880646425765
2099,0.0333150283662905,0.958572050966322
2100,0.0027244998069806,0.330236614500172
2101,0.0242799237479526,0.62892811722355
2102,0.0105509533899976,0.61558597325813
2103,0.00340716758381575,0.0765603947313502
2104,0.0417478125293413,0.333340858395677
2105,0.0315719574188325,0.136704972886946
2106,0.00900884328390006,0.0271071357186884
2107,0.0398881700200401,0.0940935289650224
2108,0.044130244348275,0.500540387379006
2109,0.0457529521235568,0.96540955128381
2110,0.0188673028100468,0.807090369865764
2111,0.00526297106466722,0.953692544684745
2112,0.0181986222136859,0.0114146981830709
2113,0.0254309063108079,0.636988668243866
2114,0.0353713352212333,0.759299398050644
2115,0.0310950407955796,0.314686967860907
2116,0.00161414550310466,0.546864918076899
2117,0.0382669884353667,0.0788026926550083
2118,0.0269262068560882,0.402614829675294
2119,0.0243248057751334,0.772814462794922
2120,0.00700249171740608,0.859756777291186
2121,0.0283476918962831,0.498060073433444
2122,0.00956599416547455,0.662447407057043
2123,0.0338182970666164,0.679842186411843
2124,0.0219137091809558,0.144211791139096
2125,0.0292247073632595,0.664758406663314
2126,0.0379667164826649,0.39690028349869
2127,7.83139560325071e-05,0.915071704285219
2128,0.0260518602585606,0.0398412322672084
2129,0.0241940858880384,0.268744545727968
2130,0.0331022975545982,0.511285346720833
2131,0.0305052472313307,0.0399370520887896
2132,0.0294968035385897,0.616213386098389
2133,0.0410772398872767,0.11803296671249
2134,0.0207234875562997,0.331713438134175
2135,0.0101024407889042,0.181169584144373
2136,0.0446916550155194,0.211323425294831
2137,0.0435546696079359,0.579768600708339
2138,0.040198878579156,0.181521225832403
2139,0.00857669988455018,0.326287882879842
2140,0.00506598158950452,0.29370069862809
2141,0.0458989807528909,0.563239999348298
2142,0.041817514227652,0.363750053723343
2143,0.0192031844879966,0.574531088108197
2144,0.0136879065400898,0.0864805318857543
2145,0.0346827918113326,0.0968826609523967
2146,0.0190094160228362,0.421845218080562
2147,0.0499086266511143,0.480253723396454
2148,0.016296027655073,0.65182698974153
2149,0.025640759911302,0.228468393131625
2150,0.0286723341537314,0.411060840995051
2151,0.00981858595654834,0.930427540640812
2152,0.0153220875558397,0.760994925759733
2153,0.0387341978578339,0.465282785836607
2154,0.0382449233564222,0.316083389744163
2155,0.0425347925855569,0.91353791361209
2156,0.0135981747612404,0.263039685029071
2157,0.0496075291995169,0.377723961260635
2158,0.0273667452872964,0.235741533415858
2159,0.0466313572881976,0.437539250000846
2160,0.0298737964675622,0.94365940767806
2161,0.0111341058340203,0.940118774913717
2162,0.00354031519933371,0.130652925879695
2163,0.0309647895610286,0.918545426139608
2164,0.00529031309094746,0.016211497921031
2165,0.0333917519846605,0.702549922934268
2166,0.024220105456335,0.168672747109085
2167,0.0245898035957525,0.527484488554765
2168,0.0425942732122308,0.457744965942111
2169,0.00340346190572483,0.14734060773626
2170,0.029080156936096,0.799448927876074
2171,0.000472898820033297,0.690181355609093
2172,0.0407556313766795,0.195145993554033
2173,0.0370509044531407,0.556123027855065
2174,0.0422977369784052,0.565378665495664
2175,0.0330244159867521,0.489169035169762
2176,0.0454007375232619,0.094675796770025
2177,0.0402068065414019,0.32638420727104
2178,0.0250565278147277,0.100162550855894
2179,0.00319960953694535,0.103128170645796
2180,0.00826326102426741,0.341271283931565
2181,0.0248931759995827,0.190404631011188
2182,0.00654415959720965,0.394267017652746
2183,0.00470537923185388,0.268967960579321
2184,0.0276941692911927,0.432759441051166
2185,0.0248329491020739,0.967206233099569
2186,0.0373443612678791,0.0452798309572972
2187,0.0243904026288562,0.257846608208492
2188,0.0491675283714966,0.454817101743538
2189,0.00231484788880916,0.751496761627495
2190,0.0472712474291911,0.0369681395730004
2191,0.0373308216613508,0.496870978260413
2192,0.0442651164515177,0.0765789593895897
2193,0.00247570808794117,0.746834961115383
2194,0.0225251056662807,0.893277462124825
2195,0.0351816060021077,0.280546619445086
2196,0.0422760400242009,0.42282464049058
2197,0.0292435034786817,0.1037473333464
2198,0.0160757588061038,0.646935980010312
2199,0.0377076807278395,0.91066296952311
2200,0.0275833892691671,0.14475806969218
2201,0.0286393136741384,0.572957201784011
2202,0.00604155037417542,0.461850291860756
2203,0.00391840372656705,0.979308968072292
2204,0.0235543354291306,0.73977371333167
2205,0.038742086840386,0.889915598444641
2206,0.00435928206908517,0.966402083744761
2207,0.0406497598862695,0.504075687241275
2208,0.0473157040318311,0.516814970092382
2209,0.0122007582328748,0.177073736942839
2210,0.00782564583730884,0.547599668710027
2211,0.0015818945960328,0.553249643805902
2212,0.0309196769961365,0.554881481183693
2213,0.0317759280884801,0.801686739071738
2214,0.0422851701648976,0.279088131119497
2215,0.049660085675444,0.589539701044559
2216,0.00476939393367618,0.966670031186659
2217,0.031538494183924,0.729850589558482
2218,0.0277226446733112,0.0683733541704714
2219,0.0081730928683863,0.280094549271744
2220,0.031146675865571,0.165703600402921
2221,0.000358368495209143,0.143726184028201
2222,0.0352690682409541,0.211944039929658
2223,0.000532229591957293,0.59836769761052
2224,0.00567018007689388,0.185512731079943
2225,0.0431868035490438,0.166225761726964
2226,0.0325048940227926,0.172644933725242
2227,0.0310355778255779,0.108874914310873
2228,0.0290583217430674,0.68549304825021
2229,0.00582028078645701,0.738462192374282
2230,0.0487026367335324,0.396679703134578
2231,0.0443423862395296,0.678741649314761
2232,0.0127428020097781,0.81724318345543
2233,0.0460246653341618,0.712979255656246
2234,0.000719509689803235,0.32700455798069
2235,0.0412639288066793,0.6287382934778
2236,0.0311953718503565,0.883081376792397
2237,0.0350025725828274,0.914340488866437
2238,0.0301118221790786,0.395892131046858
2239,0.0104261465676478,0.273032405064441
2240,0.0153918974289112,0.917792364170309
2241,0.00774569187429501,0.286003042189404
2242,0.0183189049589634,0.627640692058485
2243,0.00347011931206565,0.814490451705642
2244,0.0428731381665752,0.617797593625728
2245,0.0464089528548229,0.343358116326854
2246,0.0476761185327312,0.265526695298031
2247,0.0464774075288302,0.866063029190991
2248,0.0461228818482137,0.555849105562083
2249,0.042261680924606,0.257613413373474
2250,0.0425539693262242,0.643281980203465
2251,0.00494370617760578,0.832439675850328
2252,0.0254863982405094,0.462933368866798
2253,0.0147507748242584,0.076905085851904
2254,0.0134387511541252,0.796706010224298
2255,0.015656608075453,0.836132374003064
2256,0.0475953493715171,0.952307050456293
2257,0.00617082243742188,0.925095707867295
2258,0.0165219520048448,0.867301190474536
2259,0.0311821859126771,0.228558216895908
2260,0.00992900340573396,0.512265252494253
2261,0.0310809598962357,0.921407761981245
2262,0.0125858980458789,0.695419251765125
2263,0.00882068990822649,0.1063467476191
2264,0.0346850442999019,0.548471059745643
2265,0.0074699078637734,0.0144376911572181
2266,0.0111492533383681,0.457345435549505
